candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
2.82,0.900000000000091,False,0.0016327192301902522,3,New York,3,New York,True,True,2507,True
8.02,1.7000000000000455,False,0.004629736532200337,3,Sydney,3,London,True,True,8447,True
3.28,0.7000000000000455,False,0.0019006449444582871,4,Sydney,4,Sydney,True,False,3509,True
16.74,2.410000000000082,False,0.009730860896355286,4,London,0,London,False,False,16929,True
5.85,1.8199999999999363,False,0.003390753964573866,4,New York,4,New York,False,False,8010,True
5.16,1.099999999999909,False,0.0029851264339887888,0,New York,0,New York,True,True,2416,True
8.48,1.7100000000000364,False,0.004890398555948351,0,Sydney,0,Sydney,True,True,8053,True
9.64,1.1600000000000819,False,0.005564759601230713,0,Tokyo,0,Tokyo,False,False,10458,True
7.88,0.4600000000000364,False,0.0045480255335849755,0,Tokyo,0,Tokyo,False,False,10457,True
2.9,0.3400000000001455,False,0.0016724336793540945,1,Sydney,1,Tokyo,False,False,4796,False
5.53,0.9600000000000364,False,0.003191384991833979,1,Tokyo,1,Tokyo,False,False,8793,True
4.21,0.8500000000001364,False,0.002426401088134265,1,Tokyo,1,Tokyo,False,False,5932,True
5.41,0.42000000000007276,False,0.00312123187695077,1,London,1,London,False,False,11372,True
3.82,0.0500000000001819,False,0.0022041683015209916,1,New York,2,New York,False,False,6755,True
3.91,0.15000000000009095,False,0.0022521873865986213,2,Sydney,2,Tokyo,True,False,5118,True
2.69,0.2400000000000091,False,0.0015481034294231733,2,Sydney,2,Sydney,True,False,4095,True
17.82,0.6800000000000637,False,0.010215605455202104,2,New York,3,Tokyo,True,True,14554,True
21.28,10.720000000000027,False,0.012160347438498243,2,New York,3,Tokyo,True,True,20330,True
21.7,1.9199999999998454,False,0.012388461033437426,2,New York,2,New York,True,True,24247,True
4.07,0.12000000000011823,False,0.0023236031263023883,3,Sydney,3,Sydney,True,False,5034,True
9.53,0.9300000000000637,False,0.005489093809937966,3,London,3,London,False,False,15096,True
8.26,1.5599999999999454,False,0.004738330570263247,4,London,4,London,False,False,8951,True
5.19,0.6900000000000546,False,0.0029819702837180976,0,Sydney,0,Sydney,False,False,6388,True
4.92,0.6800000000000637,False,0.0028254427675556476,0,Sydney,0,Sydney,False,False,5959,False
5.63,0.1899999999998272,False,0.0032473525136700273,0,Tokyo,0,London,False,False,8754,True
7.77,2.4500000000000455,False,0.004467982335081424,0,Tokyo,0,London,False,False,9742,True
4.08,0.4500000000000455,False,0.002345987097070966,1,Tokyo,1,Tokyo,False,False,6329,True
8.61,1.9200000000000728,False,0.004969983837450935,2,Sydney,2,Tokyo,True,False,9069,True
5.18,0.7899999999999636,False,0.002988605221404875,2,Tokyo,2,Tokyo,False,False,9016,True
6.76,1.2200000000000273,False,0.003896455723928042,2,Tokyo,2,Tokyo,True,False,8672,True
9.19,1.0599999999999454,False,0.005286257456269018,2,London,2,London,True,False,10147,True
3.73,0.14000000000010004,False,0.0021490631697817517,2,New York,2,New York,False,False,7291,True
7.29,0.4099999999998545,False,0.004191582336706532,3,Sydney,3,Sydney,True,False,6596,True
20.46,6.420000000000073,False,0.011722039841185267,3,London,3,London,True,True,20701,True
2.65,0.09999999999990905,False,0.001535039447617503,4,Sydney,4,Tokyo,False,False,3370,True
3.85,0.41000000000008185,False,0.002226488855989544,4,Sydney,4,Tokyo,False,False,5114,True
7.08,1.9099999999998545,False,0.004089388959805003,4,London,4,London,False,False,15221,True
5.14,0.6699999999998454,False,0.0029956347656819146,0,London,0,New York,False,False,7679,True
3.49,0.03999999999996362,False,0.002070577625895866,2,New York,2,New York,True,False,2963,True
6.76,1.0499999999999545,False,0.004011107682813947,2,Tokyo,3,Tokyo,False,False,7043,True
8.39,1.0499999999999545,False,0.004967995215565991,2,Tokyo,2,Tokyo,True,False,9469,True
4.13,0.2400000000000091,False,0.0024449733006547555,2,Tokyo,2,London,True,False,6005,True
12.42,5.230000000000018,False,0.007308977920060261,2,London,0,New York,True,False,17940,True
8.81,1.8100000000001728,False,0.005150330006956746,2,London,2,New York,True,False,13462,True
8.17,1.259999999999991,False,0.004762904147282755,2,New York,2,New York,True,False,10850,True
6.15,0.8299999999999272,False,0.003592478576560684,3,Sydney,0,New York,True,False,7616,False
4.53,0.029999999999972715,False,0.002643264343939456,3,Sydney,3,Sydney,True,False,6457,True
4.83,0.5500000000001819,False,0.0028177559461651097,3,Sydney,3,Sydney,True,False,5841,False
8.48,1.1699999999998454,False,0.004933330230609918,3,London,0,New York,False,False,8384,False
12.21,2.4099999999998545,False,0.007065563335455125,3,London,3,London,True,False,17046,True
8.6,0.6200000000001182,False,0.004970897131329946,3,London,3,London,True,False,14687,True
7.62,0.5699999999999363,False,0.004404598817347877,0,London,0,London,True,True,15112,True
7.9,2.8600000000001273,False,0.004552212144610527,1,Sydney,1,Sydney,True,True,7761,True
3.38,0.3100000000001728,False,0.0019470046082949307,1,Sydney,1,Tokyo,True,True,3193,False
2.95,0.7100000000000364,False,0.0016992206625232565,1,Tokyo,1,Tokyo,True,True,3400,False
5.93,0.6400000000001,False,0.0034139910303574612,1,London,2,London,False,False,6821,True
10.04,0.6000000000001364,False,0.00575618761502342,1,London,2,Sydney,True,True,16586,True
2.96,0.4800000000000182,False,0.001697169854593826,1,New York,2,New York,False,False,3381,True
2.64,0.5,False,0.0015181837002277276,2,Sydney,2,Tokyo,False,False,3212,True
4.49,0.2400000000000091,False,0.002581617046722094,3,Sydney,4,London,True,False,4293,True
4.76,1.5,False,0.002735930934987154,3,Sydney,4,London,True,False,3863,True
6.28,0.2699999999999818,False,0.0035980291050762003,3,Tokyo,4,London,True,False,5727,True
4.98,0.7400000000000091,False,0.0028497854077253223,3,Tokyo,4,Tokyo,False,False,6332,True
6.25,0.8699999999998909,False,0.0035690627926631487,3,London,3,London,True,True,7500,True
10.65,1.9300000000000637,False,0.0060596749965860985,3,London,4,Sydney,True,True,15852,True
10.69,0.4600000000000364,False,0.006080427734486093,3,London,4,Sydney,True,True,17385,True
3.45,0.08999999999991815,False,0.001962825786410418,3,New York,4,New York,False,False,3096,False
12.26,1.0499999999999545,False,0.007031751858309627,4,London,0,Sydney,False,False,18677,True
6.84,0.44000000000005457,False,0.003926408541660687,0,Tokyo,0,Tokyo,False,False,8663,True
6.18,2.0299999999999727,False,0.0035450415309072553,0,Tokyo,0,Tokyo,False,False,5854,True
5.05,0.6600000000000819,False,0.0029148124419201976,0,New York,1,Sydney,False,False,6255,True
7.44,2.2999999999999545,False,0.0042870478144123175,1,Sydney,1,Sydney,True,False,9409,True
7.26,0.75,False,0.004181016113613066,1,Sydney,1,Sydney,True,False,9042,False
14.32,2.2799999999999727,False,0.008216238546322486,1,London,2,London,True,False,19086,True
7.57,1.1200000000001182,False,0.004329796665427404,2,Tokyo,2,Tokyo,False,False,8890,True
5.03,1.75,False,0.002891236621564142,3,Sydney,3,Sydney,False,False,5588,True
2.42,0.18000000000006366,False,0.0013906527448152213,3,Sydney,0,New York,False,False,2889,False
4.63,0.32999999999992724,False,0.0026571323630687296,3,Tokyo,0,New York,True,False,2866,False
3.74,0.19000000000005457,False,0.0021457134497220327,3,Tokyo,0,New York,True,False,3761,False
5.57,0.6600000000000819,False,0.0031902402703399297,3,Tokyo,0,New York,True,False,6286,False
6.07,1.259999999999991,False,0.003473374609459939,3,Tokyo,3,Tokyo,True,False,6830,True
4.85,1.0899999999999181,False,0.0027727119409555277,3,Tokyo,3,Tokyo,True,False,6718,True
19.64,2.5499999999999545,False,0.011124516417724458,3,London,1,London,True,True,18859,True
15.62,6.629999999999882,False,0.008841292572068987,3,London,3,New York,True,True,18676,True
3.67,0.3200000000001637,False,0.0020812185619743786,4,Sydney,4,Tokyo,False,False,4080,True
3.46,0.5,False,0.001961039917931046,4,Sydney,4,Tokyo,False,False,3001,True
3.05,0.6099999999999,False,0.0017281138628727484,4,Sydney,4,Tokyo,False,False,2238,False
8.16,2.769999999999982,False,0.004600993498841294,4,Tokyo,0,London,True,True,7032,True
12.83,1.2799999999999727,False,0.007212687133533092,4,Tokyo,4,London,True,True,8302,True
8.58,2.5599999999999454,False,0.004823368037597536,4,London,4,London,True,True,8242,True
9.61,3.849999999999909,False,0.005376765212720722,0,Tokyo,0,London,True,True,11809,True
2.25,0.38999999999987267,False,0.0012691858595772765,1,Sydney,1,Sydney,True,False,1918,False
7.87,0.25,False,0.004433353237418177,1,London,1,London,False,False,8415,True
7.14,1.0799999999999272,False,0.004021198587511756,1,London,1,London,False,False,7872,False
11.91,3.6599999999998545,False,0.006698763737808925,1,London,1,London,True,False,16247,True
6.95,0.75,False,0.003903595239298813,1,London,1,New York,True,False,10927,True
4.96,0.5799999999999272,False,0.002779194145762009,2,Sydney,2,Sydney,True,False,5082,True
5.39,0.7899999999999636,False,0.003018390341150908,2,Tokyo,2,Tokyo,True,False,4813,True
5.33,0.5799999999999272,False,0.002989259975884019,2,London,3,London,False,False,5962,True
5.21,0.7200000000000273,False,0.002920027126547586,2,London,2,London,False,False,6150,True
14.29,3.769999999999982,False,0.00794935554035035,2,London,2,London,True,True,16634,True
4.27,0.7100000000000364,False,0.0023784723189269577,2,New York,2,New York,False,False,4425,True
5.4,0.20000000000004547,False,0.0030035374997218946,3,Sydney,3,Sydney,True,True,6252,True
3.02,0.4799999999997908,False,0.0016924456399910334,3,New York,4,Sydney,False,False,3073,True
6.8,1.5799999999999272,False,0.0037994982427320624,4,Sydney,4,Sydney,True,False,5599,True
9.32,2.3799999999998818,False,0.005193299974367833,4,London,4,London,True,False,9043,True
7.14,1.4600000000000364,False,0.003977427818598096,4,London,4,London,True,False,10256,False
5.1,2.3299999999999272,False,0.002866521279705029,0,Sydney,0,Tokyo,True,True,2887,True
4.32,1.0199999999999818,False,0.002428439727475097,1,Sydney,1,Sydney,False,False,4144,True
3.97,0.5,False,0.0022281714962424162,1,Sydney,1,Tokyo,False,False,2254,True
3.63,0.05999999999994543,False,0.002037322856741967,1,Tokyo,1,Tokyo,False,False,5163,True
6.74,1.0299999999999727,False,0.0038011019811975163,2,Sydney,2,Sydney,False,False,5976,True
2.45,0.42000000000007276,False,0.0013736648818367862,3,Sydney,3,Sydney,True,False,1367,True
5.79,2.8199999999999363,False,0.003235215234008314,3,Sydney,3,Sydney,True,True,6239,True
2.76,0.06999999999993634,False,0.0015561394210710298,4,Sydney,4,Sydney,True,False,1606,False
3.88,0.9900000000000091,False,0.0021927965503015096,4,Sydney,4,Tokyo,False,False,2746,True
6.29,1.7200000000000273,False,0.003547259192420483,4,Tokyo,4,Tokyo,False,False,6640,True
5.73,0.599999999999909,False,0.0032328315768093705,4,London,4,London,False,False,5699,True
4.76,0.2300000000000182,False,0.002688536442094799,4,New York,4,New York,False,False,6260,True
2.89,0.1899999999998272,False,0.0016337559993894614,0,Sydney,0,Sydney,True,True,1422,True
4.27,0.8799999999998818,False,0.002410168994050777,0,Sydney,3,London,True,True,2951,True
4.02,0.5499999999999545,False,0.0022639596767380955,0,Sydney,0,Sydney,True,True,2938,True
8.36,1.8899999999998727,False,0.004678310212258739,0,London,1,Tokyo,True,True,9701,True
9.28,0.08999999999991815,False,0.005176000758551834,0,London,1,Tokyo,True,True,13099,True
11.59,2.6900000000000546,False,0.0064524030886913145,0,London,0,London,True,True,15323,True
9.03,1.8899999999998727,False,0.0050414819612090616,1,London,1,London,False,False,11269,False
10.72,0.8399999999999181,False,0.005958567942682134,1,London,1,London,True,True,15960,True
4.54,1.0199999999999818,False,0.0025469417064509434,2,Sydney,2,Sydney,True,False,3473,True
5.81,0.9500000000000455,False,0.0032639165875499275,2,Tokyo,2,Tokyo,False,False,5225,True
3.44,0.1899999999998272,False,0.001924421694498056,2,New York,3,New York,True,False,3088,True
3.73,0.35999999999989996,False,0.0020861647566793626,2,New York,3,New York,True,False,2133,True
4.45,1.4099999999998545,False,0.0024858390963835232,3,Sydney,3,Sydney,True,False,7270,True
4.23,0.9800000000000182,False,0.0023599379609689696,3,Tokyo,3,London,True,False,4295,True
4.66,0.2599999999999909,False,0.0025987207155962278,3,Tokyo,3,Tokyo,True,False,6270,True
23.18,13.779999999999973,False,0.012778672076561776,3,London,3,Tokyo,True,True,19813,True
4.82,0.35999999999989996,False,0.0026512942936665973,4,Sydney,2,New York,True,False,7055,True
8.67,1.1299999999998818,False,0.00475788041092282,4,Sydney,4,Tokyo,True,True,8150,True
4.04,0.16000000000008185,False,0.0022029074015507597,0,New York,0,New York,True,True,1948,True
4.71,1.3699999999998909,False,0.0025642002798299244,0,Sydney,0,Sydney,True,True,2290,True
5.57,1.1099999999999,False,0.0030268449081621565,0,Tokyo,0,London,True,True,5024,True
7.07,0.6299999999998818,False,0.0038394491177956023,1,Tokyo,1,London,True,False,7407,False
8.1,1.3099999999999454,False,0.004411644563056562,1,London,2,Sydney,False,False,10607,True
3.7,0.35999999999989996,False,0.002013002910693398,1,New York,2,New York,False,False,5650,True
4.41,0.5500000000001819,False,0.002408230578521423,2,Tokyo,2,Tokyo,False,False,3653,True
5.87,1.5800000000001546,False,0.0031998866138985196,2,Tokyo,2,Tokyo,False,False,6703,True
8.85,1.7000000000000455,False,0.004854608586897493,3,Sydney,3,Sydney,True,False,8460,True
2.9,0.07999999999992724,False,0.0015938444627644956,3,Tokyo,3,Tokyo,False,False,3242,True
6.17,0.4499999999998181,False,0.0033860912323835446,3,Tokyo,3,Tokyo,False,False,8454,False
6.59,1.5700000000001637,False,0.0036301339679182094,3,London,2,New York,False,False,8459,True
3.62,0.029999999999972715,False,0.001980468856853681,3,New York,3,New York,False,False,7114,True
2.7,0.14999999999986358,False,0.0014795979877467369,4,Tokyo,4,Tokyo,False,False,2789,True
13.83,4.150000000000091,False,0.007531531139041976,4,Tokyo,2,New York,True,False,9824,True
5.66,0.049999999999954525,False,0.0030753849664750437,4,London,4,London,False,False,10228,True
3.99,0.9099999999998545,False,0.0021662884258304106,4,New York,2,New York,True,False,3799,True
2.96,0.2700000000002092,False,0.0016056066046844658,4,New York,4,New York,True,False,4404,True
6.32,0.03999999999996362,False,0.003419783882645138,0,New York,2,New York,True,True,2420,False
17.2,1.4800000000000182,False,0.009241250362665349,0,London,2,London,True,True,15712,True
14.75,2.019999999999982,False,0.007909144042939948,0,London,2,Tokyo,True,True,17508,True
12.88,1.0899999999999181,False,0.006903094065375732,0,London,2,Tokyo,True,True,15963,True
1.49,0.16000000000008185,False,0.0007981358973672229,1,New York,1,New York,True,False,1396,True
4.47,1.3299999999999272,False,0.002390617228488456,1,Sydney,1,Sydney,True,True,2523,True
4.46,0.4399999999998272,False,0.002383395322987474,1,Tokyo,1,Tokyo,False,False,4443,True
7.87,0.9099999999998545,False,0.004201478792408509,1,London,1,London,False,False,6784,True
4.06,0.11999999999989086,False,0.0021733660944183034,1,New York,2,Sydney,False,False,4353,True
20.35,6.139999999999873,False,0.010867359471958476,2,London,2,New York,False,False,17186,True
6.61,0.44000000000005457,False,0.0035208641830636314,3,Sydney,3,Tokyo,True,False,7710,True
5.83,0.11999999999989086,False,0.003106880968622101,3,Tokyo,3,Tokyo,False,False,10947,False
6.39,2.1799999999998363,False,0.0034119487620339274,3,London,3,London,False,False,9235,True
11.21,2.9699999999998,False,0.005959849435382685,3,London,3,London,True,False,23611,True
4.22,0.13999999999987267,False,0.002251122894239899,4,Sydney,4,London,False,False,6223,True
4.53,0.36999999999989086,False,0.0024140301513964606,4,Sydney,4,Tokyo,False,False,4571,True
4.43,1.2000000000000455,False,0.002360124026382244,4,Sydney,4,Tokyo,False,False,3809,True
5.06,0.8700000000001182,False,0.002694197890432403,4,Tokyo,4,Tokyo,False,False,11377,True
5.17,1.099999999999909,False,0.002749751352271337,4,Tokyo,4,London,True,False,6426,True
6.85,1.6299999999998818,False,0.003648177242830133,4,New York,0,Tokyo,False,False,10390,True
5.99,0.6599999999998545,False,0.0031882222068458956,4,New York,0,Tokyo,False,False,10572,True
3.92,0.6199999999998909,False,0.0020851840228093598,4,New York,0,Tokyo,False,False,9088,True
4.76,0.5499999999999545,False,0.002529398948917832,4,New York,4,New York,False,False,8144,True
3.7,0.06999999999993634,False,0.001963520964566407,0,Sydney,0,Sydney,True,True,3449,True
5.17,0.290000000000191,False,0.002746917023978407,0,Tokyo,0,London,False,False,7690,True
7.2,1.7300000000000182,False,0.0038297872340425534,1,Sydney,1,Tokyo,False,False,6140,True
13.11,0.44000000000005457,False,0.006949782388583484,1,Tokyo,3,London,True,False,9251,True
12.71,5.960000000000036,False,0.006734666843290503,1,Tokyo,1,Tokyo,True,True,10493,True
6.84,1.3899999999998727,False,0.0036043441832524464,1,New York,2,New York,True,True,8343,True
5.24,0.6699999999998454,False,0.002760030128573159,1,New York,2,New York,True,True,8026,False
7.43,2.769999999999982,False,0.003901327396454675,2,Sydney,2,Tokyo,True,True,8162,True
5.39,0.849999999999909,False,0.002825539945481233,2,Sydney,2,Sydney,True,True,8388,True
